n_order,payment_total,days_since_last_order
3,1294.6000000000001,1572
2,190.96999999999997,1654
2,203.70999999999998,1705
2,180.78,1660
2,74.75,1639
2,221.72,1724
2,317.06,1628
2,161.01,1608
2,231.14,1618
3,209.79000000000002,1772
2,139.88,1550
2,228.97,1819
2,496.29999999999995,1682
2,306.53999999999996,1856
2,243.84,2051
2,98.9,1962
2,80.4,1881
2,332.34000000000003,1568
2,256.4,1827
2,185.42,1748
2,259.81,1646
2,858.17,1582
2,340.68,1611
2,1044.13,1858
2,498.52,1725
2,1011.02,1584
2,151.94,1779
3,259.37,1770
2,667.4399999999999,1721
2,242.19,1628
2,348.6,1774
2,109.93,1683
2,219.57999999999998,1550
2,256.2,1569
2,131.89,1749
4,1760.75,1557
2,438.92,1887
2,309.84000000000003,1590
2,501.03000000000003,1656
2,252.68,1556
2,126.02000000000001,1855
2,495.17,1765
2,38.24,2143
2,194.09,1947
2,152.48000000000002,1867
2,198.79000000000002,1564
2,94.6,1773
2,177.82999999999998,1580
2,240.78,1671
2,233.49,1927
2,86.35,1555
3,725.8,1668
2,242.06,1632
2,227.10999999999999,1701
2,190.93,2048
2,338.46,2132
3,280.64,1613
2,349.69,1720
2,191.55,1747
2,39.24,2143
2,223.25,1717
2,168.4,2098
2,125.53,1952
2,484.29999999999995,2028
2,454.72,1777
2,195.0,1996
2,172.57,1566
2,276.75,1742
2,165.76,1605
2,122.12,1680
2,429.29999999999995,1886
2,93.46000000000001,1737
2,131.17000000000002,1957
2,68.63,1743
2,244.14,1558
2,164.9,1984
2,82.34,1583
2,120.14,1584
2,108.48,2092
2,296.84000000000003,1729
2,262.96000000000004,1879
6,540.69,1688
2,227.03,1554
2,190.62,1738
2,379.28,1875
3,841.98,1788
2,184.32999999999998,1920
2,159.76,1682
2,98.47999999999999,1759
2,161.7,1656
2,217.37,1737
2,452.24,1887
2,449.16999999999996,1710
2,74.94,1749
2,329.39,1553
2,277.99,1598
2,485.23,1809
2,284.7,1713
2,315.12,2027
2,68.81,1562
2,63.629999999999995,1816
2,262.66,1590
2,187.76999999999998,1710
2,158.13,1555
3,238.02,1731
2,349.3,1742
2,239.24,1703
3,421.32000000000005,1659
2,435.56000000000006,1862
2,181.5,1794
2,206.32999999999998,1809
2,276.73,2012
2,567.0,1698
2,446.16,1669
2,223.3,1561
2,435.45000000000005,1563
2,189.61,1548
2,151.92,1724
3,782.64,1573
2,92.5,1946
2,320.4,1565
2,388.71,1738
2,103.24,1865
2,354.37,1769
2,382.92,1520
2,158.87,1877
2,335.52,1891
2,223.10000000000002,1597
2,115.7,1799
2,110.12,1611
2,193.94,1986
2,140.34,1768
2,176.13,1694
3,740.8299999999999,1566
2,184.44,2000
2,288.51,1652
2,176.16,1834
2,239.16,1943
2,289.94,1774
2,212.13,1645
2,407.56,1807
3,486.23,1695
2,365.32,1547
2,415.40999999999997,1822
2,345.81,1566
2,304.33,1671
2,88.18,1730
2,213.07,1767
2,314.39,1947
2,450.70000000000005,1919
3,373.74,1635
4,320.61,1615
3,371.48,1624
2,220.09,1752
2,226.05,1613
2,295.03000000000003,1858
2,299.47,1644
2,496.76,1610
2,452.86,1673
2,269.12,1626
2,85.09,1838
2,972.97,1839
2,123.47,1768
2,195.73000000000002,1819
2,141.26,1725
2,206.44,1749
2,281.04,1612
2,159.5,1656
2,77.2,1887
2,296.43,1865
2,123.35,1970
2,165.34,1760
2,136.72000000000003,1561
2,1176.6399999999999,1886
4,359.0,1822
2,271.22,1649
2,267.38,1696
3,609.12,1660
2,179.28,2088
2,215.68,1731
2,162.78,1729
2,104.30000000000001,1594
2,371.31,1726
4,857.95,1661
3,704.3299999999999,1714
2,753.74,1629
2,256.13,1660
2,279.8,1796
2,204.54000000000002,1644
2,278.53999999999996,1642
2,132.07,2006
2,1043.06,1813
2,301.02,1760
2,249.5,1576
2,351.07000000000005,1904
2,139.07,1984
2,178.79,1715
2,271.0,1795
2,197.20999999999998,1549
2,249.04000000000002,1909
2,168.06,1742
2,162.64,1792
2,303.0,1557
2,235.45,1562
2,85.99,1585
2,66.55,1608
2,158.95,1766
2,173.04,1768
2,242.5,1787
2,624.95,1808
2,44.72,1627
2,209.18,1845
2,122.57,1785
3,390.47,1681
2,156.76999999999998,1628
2,628.63,1714
2,3064.7200000000003,1888
2,366.99,1722
3,205.96,2109
2,380.76,1967
2,211.63,1606
2,67.44,1634
3,342.48,1810
3,779.34,1819
2,223.81,1819
2,277.84,1963
2,1447.02,1766
2,785.88,1747
2,586.37,1963
2,221.28,1556
2,131.42,1809
2,165.01999999999998,1665
2,425.54,1906
2,124.7,1796
2,493.85,1665
2,157.88,1812
2,113.72,1677
2,134.75,1609
2,120.32,1685
2,263.64,1612
2,119.36,1926
2,937.36,1841
3,127.64999999999999,1631
2,172.23,1629
2,393.61,2015
3,839.62,1872
2,609.6700000000001,1726
2,309.17,2024
2,142.28,1871
2,318.48,1882
2,135.7,1559
2,144.45999999999998,1877
2,353.42,1623
2,344.93,1808
2,1028.2,1684
2,291.1,1778
2,549.29,1688
2,152.64,1745
2,57.48,1553
2,39.18,1612
2,281.58,1564
2,175.81,1655
2,309.24,1698
2,273.39,1645
2,118.25,1989
2,981.98,1541
2,250.03,1737
2,403.53999999999996,1732
3,273.1,1787
3,347.53,1720
2,229.83,2020
2,166.78,1746
2,95.56,1639
3,245.2,1992
2,528.29,1801
2,40.47,2085
2,118.09,1840
2,307.77,1780
2,130.46,1576
2,596.39,1927
2,168.94,1601
2,336.33000000000004,1636
2,180.06,1775
2,157.18,1626
2,82.0,1577
2,125.0,1567
3,283.89,1514
2,147.23000000000002,1694
2,170.47,1995
2,174.44,1737
2,110.25,1981
4,320.26,1557
2,146.19,1599
2,105.09,1561
2,380.44,1796
2,253.08,1691
2,151.41,1743
3,185.09,1914
2,214.69,1770
2,242.41000000000003,1619
2,142.28,1875
2,470.25,1691
2,101.72,2093
3,602.73,1649
2,228.38,1587
2,591.56,1770
2,266.88,1825
2,80.26,2085
2,238.55,1584
2,216.69,1808
2,358.49,1603
2,301.65,1604
2,114.8,1920
2,176.62,1656
2,477.68,1964
2,182.03,1838
2,143.47,1852
2,313.12,1553
2,770.62,1780
2,131.28,1763
2,332.76,1703
2,248.13,1718
2,321.52,2016
2,105.22,1768
2,264.95000000000005,1606
2,143.36,1556
2,296.76,1850
2,214.26,1533
2,174.48,1923
2,175.28,1881
2,78.84,2038
3,358.89,1990
2,162.28,1556
2,373.09000000000003,1898
2,175.26999999999998,1858
2,604.79,1901
2,56.46,1593
3,157.76999999999998,1687
2,140.23000000000002,1983
2,157.95,2093
2,89.75999999999999,1711
2,417.02,1812
2,339.22,1711
2,413.12,1648
2,141.63,2079
2,207.99,1807
2,195.09,1647
2,231.19,2117
2,40.18,1726
2,168.47,1689
2,517.51,1708
2,608.88,1622
2,154.49,1872
2,100.78,1571
2,331.46,1738
2,488.46,1548
2,147.5,1732
2,266.76,1658
2,208.85999999999999,1814
2,117.85999999999999,1709
4,426.12,1609
2,258.4,1590
2,110.44,1641
3,251.54,1653
2,256.04,1802
2,387.17,1581
2,227.26999999999998,1961
2,218.82,1900
2,219.39000000000001,1641
2,118.91,1926
2,68.86,1685
2,126.45,1747
2,150.61,1547
2,207.56,1702
2,105.25,1755
2,257.58,1968
2,221.93,1791
2,310.81,1820
2,236.67000000000002,1600
2,225.63,1852
2,196.57999999999998,1688
2,384.44,1655
2,267.25,1716
2,193.41,1760
3,281.18,1985
2,284.6,1800
2,82.11,1810
2,150.14,1581
2,142.89000000000001,1782
2,291.67,1704
2,266.15999999999997,1941
2,301.78,2139
2,248.72,1819
2,149.12,1627
2,107.98,1593
2,758.59,1602
2,341.52,1670
2,282.3,1589
2,259.32,1597
2,446.49,1995
2,160.76,1509
2,712.22,1551
7,1122.72,1631
3,263.8,1700
2,361.09000000000003,1879
2,388.4,1674
2,155.37,1703
2,76.93,1803
2,168.06,1738
2,402.74,1819
2,135.17000000000002,1652
2,1247.1299999999999,1892
2,636.14,1956
2,193.68,1807
2,133.35000000000002,1711
2,80.14,1738
2,399.6,1889
2,118.36000000000001,1883
2,170.89999999999998,1936
3,178.65,1675
2,105.99,1864
2,126.4,1576
2,369.72,1730
2,210.8,1891
2,131.12,1892
3,88.27,1544
2,157.51,1679
2,342.51,1583
2,223.64000000000001,1941
2,339.46,1658
2,374.15,2008
2,157.47,1764
2,71.57,1654
2,118.92,1853
2,150.75,1550
2,347.38,1874
2,165.35,1725
2,100.18,1991
2,144.6,1913
2,395.99,1588
6,660.94,1765
2,162.73,1796
2,7571.63,2057
2,336.21000000000004,1774
2,206.8,1757
2,210.03,1665
2,376.41999999999996,1654
2,183.60999999999999,1806
2,198.95,1821
2,147.01,1869
2,159.49,1950
2,310.05,1614
2,299.53,1846
3,331.11,1638
2,233.39999999999998,1691
2,294.40999999999997,1816
2,173.62,1920
2,1069.77,1949
2,571.54,1767
2,215.78,1775
2,178.01,1837
2,426.5,1897
2,330.55,2019
2,741.36,1971
2,479.56,1905
2,39.34,1905
2,945.95,1562
2,801.25,1603
2,174.18,1698
2,195.74,1810
3,588.71,1879
2,557.45,1750
2,381.33,1660
2,114.74000000000001,1820
2,79.09,1859
2,191.47,1819
2,141.07,1760
3,350.96999999999997,2122
2,597.22,1928
2,165.47,1825
3,139.6,1891
2,152.08,1582
2,365.4,1725
2,264.04,1865
2,392.53999999999996,1755
2,209.75,1716
2,171.15,1569
2,185.98000000000002,1918
2,124.8,1839
2,77.89,2014
2,183.56,1925
2,748.78,1655
2,294.72,1729
2,247.83999999999997,1556
2,495.53,1824
2,289.11,1553
2,160.21,1780
2,357.04,1751
2,382.51,2061
6,110.72,2143
2,167.38,1614
2,87.38,1916
2,255.84,1968
2,118.15,1913
2,100.2,1556
2,93.04,1654
2,141.73,1659
2,188.37,1624
2,273.73,1859
3,201.96,1749
2,433.58000000000004,1569
2,144.47,1546
2,239.94,1979
2,234.94,1759
2,314.34000000000003,1542
2,183.73000000000002,2009
2,130.64,1677
3,443.51,2038
2,208.92000000000002,1595
2,288.82000000000005,1624
2,293.7,1977
2,301.36,1908
2,251.65,1950
2,116.83,1871
3,554.24,1653
2,146.13,1796
2,500.15,1712
2,199.11,1815
2,210.78,1867
2,119.83,1571
2,379.71000000000004,1784
2,163.49,1747
2,276.55,1582
2,88.42,1766
2,98.88,1686
2,260.38,1550
2,150.92,2022
2,278.9,1891
3,592.6500000000001,1506
2,85.71,1879
2,826.38,1649
3,1906.68,1764
2,432.74,1582
2,958.13,1563
2,109.4,1873
2,104.4,1579
2,345.09,1939
2,206.13,1573
2,96.38,1802
2,252.3,1555
2,130.1,2117
2,40.56,1985
2,168.06,1739
3,315.24,2030
3,195.6,1736
2,114.0,1910
2,170.69,1866
3,265.5,1962
2,298.87,1795
2,107.38,1818
2,330.14,1817
2,200.43,1611
2,160.19,1795
2,160.57999999999998,1987
3,195.46,1819
2,111.56,1978
2,211.48,1577
2,1570.4,1556
3,696.51,1720
2,641.22,1814
3,650.62,1654
2,207.09,1722
2,573.45,1677
2,96.43,1661
2,731.08,1979
2,221.58,1928
2,128.15,1652
3,126.33,1982
2,254.38,1735
2,1019.41,1891
2,156.59,1610
2,218.8,1556
2,128.46,1679
3,416.39,1794
2,125.07,1741
2,496.55,1578
2,334.81,1776
2,456.91999999999996,1600
2,1147.36,1558
2,147.97000000000003,1725
2,99.15,1655
2,682.14,1621
2,63.54,1919
2,109.4,1925
2,470.9,1688
2,108.38,1589
2,192.01999999999998,1717
2,143.22,1541
3,1026.09,1668
2,307.43,1827
2,319.82,1569
2,442.77000000000004,1700
2,200.07,1819
2,144.60000000000002,1668
2,59.4,1857
2,248.51999999999998,1618
2,109.0,1757
2,418.96,1564
2,102.16999999999999,1562
2,279.43,1583
2,204.92,1767
2,773.9000000000001,1779
2,88.8,1683
2,865.97,1768
2,290.53999999999996,1809
2,244.23,1761
2,164.34,1798
2,442.19,1729
2,110.88,2080
2,131.56,1572
2,197.16000000000003,1752
2,290.32,1576
2,269.76,1572
2,239.75,1619
2,2791.52,1846
2,726.1099999999999,1682
2,139.22,1606
2,310.84000000000003,1585
2,233.07,1962
2,296.11,1659
2,607.39,1670
2,417.53,1703
2,263.28,1880
2,578.75,2094
2,133.07,1555
2,247.20999999999998,1971
3,371.28,1746
2,73.01,1820
2,55.08,1554
2,1544.8200000000002,1817
2,95.58000000000001,1671
2,110.85000000000001,1849
2,222.34,2099
2,81.68,1655
2,2068.68,1843
2,338.66999999999996,1977
3,501.16,1857
2,251.94,1651
2,83.18,1808
2,262.72,1773
2,162.85,1904
2,232.23,1626
2,212.25,1637
2,148.51,1680
2,169.02,1670
2,129.56,1647
2,102.34,1529
2,174.3,1741
2,769.24,1877
3,2400.48,1862
2,215.67000000000002,2019
2,354.23,1577
3,277.4,1836
2,66.97,1873
2,115.77000000000001,1819
2,119.88,1822
2,209.35,1773
2,637.01,2065
2,146.68,1839
2,131.20000000000002,1729
2,150.95,1656
2,257.8,1919
2,192.63,1735
2,261.17,1613
2,147.13,1746
2,197.31,1563
2,148.31,2020
2,143.42,1610
3,515.1,1551
2,139.52,1656
2,269.49,1641
2,104.63999999999999,1738
2,140.81,1766
2,71.64,1724
2,99.01,1744
2,359.4,1563
2,235.16,1894
2,180.66,1985
2,287.8,1866
2,221.8,1949
2,84.93,1828
2,443.08,1515
2,151.36,1575
2,303.4,1656
2,190.47,1641
2,1529.2600000000002,1655
2,205.5,2008
2,98.62,1554
2,189.99,1919
2,162.28,2041
2,358.72,1757
2,101.1,1864
2,217.74,1777
2,86.36,1683
2,131.08,1567
2,219.93,1752
2,364.24,1614
2,408.96000000000004,1706
2,217.39,1628
2,495.7,1825
2,331.99,1751
2,82.1,1570
2,85.07,1696
2,276.48,1911
2,131.20000000000002,1801
2,132.41,1746
2,431.97,1974
2,395.55,1806
2,1056.12,1598
2,78.50999999999999,1844
2,528.77,1897
2,190.57,1720
2,430.13,1989
2,236.7,1543
2,166.29000000000002,1903
2,233.53,1785
2,225.01,1622
4,428.38,1702
3,290.73,1679
3,276.07,1585
2,102.13,1656
2,230.84,1817
2,693.67,1821
2,111.28999999999999,1693
2,193.17,1608
2,95.08,1584
2,200.09,1760
3,537.44,1579
2,284.56,1887
2,225.61,2067
2,297.68,1565
2,271.34000000000003,1641
2,939.61,1598
3,693.2,1681
2,158.43,1583
2,230.84,1811
2,72.19999999999999,2096
2,285.18,1780
2,615.33,1644
3,153.32999999999998,2021
2,1168.66,1553
2,62.019999999999996,2056
2,204.0,1801
2,220.29,1702
2,225.51,1900
2,655.09,1602
2,66.28,1551
2,306.69,1816
2,963.25,1735
2,122.35999999999999,1583
2,275.81,1793
2,1267.2,1716
2,185.66,1691
2,399.93,1727
2,241.89000000000001,1556
2,128.41,1606
2,404.14,1604
2,678.35,1555
2,137.98,1974
2,209.6,2056
3,224.82,1674
2,164.82,1803
2,125.64,1957
2,161.2,1891
2,345.52,1694
2,173.66000000000003,1615
2,150.76,1662
2,286.14,1705
2,147.66,1704
2,897.68,1887
2,321.19,1758
2,243.93,2086
2,583.3199999999999,1598
2,271.53999999999996,1846
2,89.9,1777
2,140.55,1745
2,126.37,1750
2,223.67000000000002,1768
2,171.0,1826
2,454.6,2082
2,239.5,1699
2,245.36,1802
2,313.28,1721
2,109.15,1759
2,220.07999999999998,1754
2,521.07,1926
2,290.37,1585
2,142.66,1857
3,486.6,1716
2,312.68,1630
2,502.25,1821
2,147.56,1774
2,222.8,1808
2,127.32000000000001,2109
2,514.49,1926
2,175.58,1701
2,111.63999999999999,1864
2,84.42,2060
2,238.04,1904
2,154.88,1823
2,451.72,1871
2,461.08,1719
3,214.9,1552
2,464.13,1577
2,87.2,1926
2,266.92,1689
2,266.1,1874
2,345.49,1845
2,370.56,1780
2,215.05,1565
2,402.76,1558
2,303.97999999999996,2083
2,223.22,1690
2,484.32,1620
2,122.2,1920
2,176.09,1637
2,252.44,1951
2,630.37,2008
2,103.1,1774
2,766.53,1682
2,210.29000000000002,2076
2,205.98000000000002,1687
2,270.52,1664
2,62.0,1881
3,553.15,1838
2,458.1,1738
2,1237.39,1960
2,635.3199999999999,1561
2,272.23,1775
2,144.45999999999998,1732
2,89.63,1936
2,439.44,1908
2,607.55,1856
2,222.56,1727
2,102.1,1968
3,636.8,1683
2,389.49,1723
2,143.85,1622
2,579.11,1650
2,136.64,1642
3,746.28,1986
2,337.88,1645
2,155.76,1566
2,260.49,1856
2,639.34,1553
2,444.07,1659
2,133.57999999999998,1834
2,364.28,1806
2,329.94,1761
2,500.3,1717
2,73.18,1757
2,202.74,1657
2,296.53,1563
2,166.96,1583
2,543.87,1608
2,76.46000000000001,1830
2,128.73,1868
2,663.88,1906
2,144.46,1883
2,103.11,1837
2,95.14,1627
2,198.43,2057
2,193.66,2011
2,1398.18,2016
2,158.19,2027
2,68.11,1558
2,102.63,1640
3,1254.01,1627
2,79.5,1580
2,69.12,1743
2,125.64,1947
2,189.73,1712
2,213.7,2125
2,147.48,1634
2,119.37,1572
2,90.19,1803
2,208.02,1832
2,162.51,1819
2,173.79999999999998,1938
2,315.67,1765
2,437.08,1707
2,204.09,1656
2,98.82,1750
2,295.2,1581
3,269.97,1929
2,222.35,1760
2,378.96,1816
2,253.72000000000003,1726
2,137.96,1922
2,274.2,1635
2,203.27999999999997,1622
2,116.91999999999999,1924
2,125.14,2003
2,382.59000000000003,1826
2,346.87,2004
2,381.53,1897
2,1297.47,1800
2,259.35,1887
2,125.08,1719
2,181.84,1629
3,178.56,1900
2,125.13000000000001,1634
4,4655.91,1563
2,439.53999999999996,1611
2,220.59,1702
2,160.20999999999998,1932
2,89.99,1956
2,367.78999999999996,1702
2,234.07000000000002,1848
2,1214.78,1698
2,691.9300000000001,1644
2,358.66999999999996,1576
2,202.68,1768
2,805.12,1738
2,136.65,1657
2,237.94,1810
2,112.00999999999999,1786
2,931.19,1913
2,596.76,1649
2,172.85,1618
2,180.92,1753
3,819.5200000000001,1704
2,1467.87,1835
2,130.28,1583
2,134.21,1911
2,156.76,1822
2,564.08,1592
2,254.84,2048
2,176.64,1663
2,113.96000000000001,1987
3,735.72,1909
2,446.28,1956
2,276.23,1842
2,470.02,1695
4,311.14,1628
2,98.28,1612
2,176.3,1734
2,227.78,1861
2,231.88,1769
2,205.39999999999998,1818
2,93.35,1637
2,273.67,1724
2,455.53000000000003,1623
2,153.12,1543
2,129.6,1846
2,100.69999999999999,1609
2,277.81,1844
2,54.150000000000006,1690
2,133.2,1834
2,107.74000000000001,1812
2,192.22,2012
2,504.82,1810
2,60.82,1651
2,108.26,1835
4,646.99,1659
2,193.88,1654
2,350.2,1758
2,914.1500000000001,1759
2,317.04,1753
2,84.64999999999999,1658
2,396.02000000000004,1755
2,191.01,1845
2,659.98,1649
2,332.92,1537
2,514.67,1600
2,189.36,1678
2,189.41,1908
2,259.6,2122
2,121.55000000000001,1720
2,433.84000000000003,1970
2,409.33000000000004,1850
2,254.23000000000002,1620
3,586.3000000000001,1915
2,314.01,1640
2,621.32,1656
2,180.37,2076
2,727.95,1636
2,366.15,1649
2,260.18,1595
2,116.11,1762
2,150.42,1661
2,144.43,1728
2,419.47,1876
2,247.27999999999997,1726
2,247.93,1916
2,307.8,1908
2,415.79,1977
2,72.74000000000001,2080
2,158.64,1812
2,417.17,1809
2,113.49000000000001,1891
2,758.18,1673
2,356.85,1656
2,488.72,1576
2,944.57,1677
2,364.67,1724
2,261.1,1895
2,138.16000000000003,1814
2,245.10999999999999,1660
2,185.87,2007
